sell_id;price
1099427284;626530.875
1096405886;2475610.6
1100195294;693333.56
1099827282;555827.425
1100076198;3051093.25
1090159352;2636981.9
1098987386;1514825.45
1098639040;1484668.4
1099933039;1128644.6
1099565572;560100.95
1099886384;881644.98
1099368814;412732.11
1100258220;729649.65
1100031980;1036808.9
1096128862;1088441.85
1099201856;503524.235
1100069204;849305.08
1100166212;2237895.85
1099422504;911184.56
1094044520;3891253.6
1097839332;448515.97
1098849394;4561379.25
1100089736;1687141.1
1100012500;6719798.75
1100128318;2949743
1099842916;4932068.75
1092119682;428418.12
1100214098;529604.73
1098605890;991302
1100150544;1794624.8
1100019116;6500901
1099721446;1052763.65
1100130492;396748.23
1083039490;1637400.1
1100177694;925535.13
1100062552;3211802.85
1096561646;764746.7
1099890274;1280016.7
1099057118;1358866.3
1093583786;1384620.4
1100140056;1683785.45
1099685496;1425672
1099042586;2381207.8
1098618840;1390551.65
1100095520;3743127.4
1100112830;1643697.85
1077604267;1694330.85
1097414603;717748.6
1100173040;1536889.75
1098466772;765005.85
1099881458;727132.125
1099856322;1295349.85
1083580587;723778.35
1099751676;902028.575
1094394870;665297.62
1093144596;2738971.75
1100099276;942211.18
1099408382;768858.27
1100088104;2100557.8
1047185026;1350528.8
1099870252;1246605.6
1098567252;999440.425
1085436332;410945.79
1100136230;1474073.8
1097862496;1240737.35
1099969146;6900154.5
1099976830;1602939.1
1099930109;4372158.5
1098612188;1580334.15
1095091964;5545306.5
1099783808;7692287.5
1100050570;1151886.1
1100051590;3862557.65
1099626654;5429163.75
1093763508;7398866.5
1087388048;1257166.85
1100182624;493373.78
1099345640;523312.015
1095736482;787948.5
1100156962;3544886.9
1001403361;969921.25
1100254912;2101744.55
1088721444;843792.725
1098423266;1020511
1099361748;5954828
1097911468;1030317.37
1095355398;761327.57
1092508710;2289213
1098618784;2865751.8
1100141098;1119904.25
1083735735;2588705
1100129226;1484013.05
1099874414;695845.94
1095459600;3938850.15
1098977612;481143.61
1100263286;1717732.95
1099359460;1642134.9
1099849396;2418107.35
1099741426;2911114.8
1099881014;1653834.1
1099661628;6230160
1098205732;439219.25
1096030170;720449.65
1097895200;3530148.5
1099036546;2955359.35
1100263746;1514515.25
1097562206;1133012.7
1099996760;2153801.75
1096606948;869811.85
1097338988;3417167.5
1090272306;2306945.65
1096396090;1214893.4
1100068146;1976681.85
1034145469;890609.4
1100118814;539770.525
1098511932;4236712
1098854776;5624779.5
1100044358;2931162.85
1098998202;698520.475
1099650844;1468214.7
1100119218;811471.88
1099949056;6137681.5
1100236724;3649906.75
1098391704;1016960.9
1094637690;372629.52
1093539954;1369752.3
1098017782;422947.405
1100140582;927232.85
1098776926;659551.5
1093050534;323574.98
1100193314;2130909
1100015404;3238625.4
1098163872;3124036.5
1099325458;861857.93
1091433330;1384769.5
1100214542;929760.68
1096720474;734318
1091800948;624324.7
1100140994;1355827.5
1097450658;880781
1100023524;2819302.4
1096392102;934887.33
1097681922;1509210.3
1098793174;487747.16
1089318628;1188628.8
1091196932;775513.65
1100006942;1056639.05
1100171464;1420312.2
1099438018;5671536.25
1091998274;3145476.6
1088751788;1999245.35
1098823408;709427.68
1099955174;2779304.65
1099996934;1613658.95
1099067938;1569864.95
1100110756;1592468.65
1073075616;1362117.15
1099777954;4147705.7
1099024044;1073266.65
1033486211;687071.03
1099604288;384757.31
1099514392;2508590
1096551360;538222.9
1099947966;1387898.3
1099742748;2431391
1099716406;3868600
1099530956;544856.23
1095291456;922239.625
1099219040;856599.32
1099894684;519554.95
1098792998;1268468.5
1099709106;1131228.75
1096325396;1146177.3
1098575602;659051.35
1099217802;574091.62
1100147766;2222785.6
1099526918;4198705.75
1100107714;2495143.5
1100016506;447109.7
1100207154;1128290.15
1100190494;3277005.4
1100115178;2325730.9
1099201830;881126.97
1100019112;2314028.1
1100178434;833259.65
1099096722;1182729.7
1099213222;557424.22
1100181462;2116640
1098878776;1084903.8
1100126074;766650.6
1099996800;949256.175
1099795512;720470.4
1099718646;2150254.65
1099616302;747999.18
1099983558;863135.27
1100219086;2725883.9
1100039702;619320.875
1096739576;941655.8
1098765988;1755380.35
1099608946;3489441.35
1099256536;492760.86
1094503952;1799002.9
1099589714;1382496.2
1099741186;1141790.7
1100168572;7754709.75
1095766038;1401444.65
1095814296;865581.75
1097275066;888398.905
1099850398;10037523.5
1100036468;1226579.15
1090326530;1891725.9
1098729528;900557.87
1099731574;805541.37
1098636496;826421.73
1100083460;585511.13
1099931425;1445807.15
1099591816;998777.67
1095144452;1791969.4
1100052004;4297984
1099976446;1113068.5
1099358486;2105914.5
1100035476;2523561
1100026588;609998.82
1097112168;1485517.75
1091119226;492812.19
1100011288;2175324.5
1087406218;1063690.7
1095666484;454977.12
1093389008;1356223.7
1100175770;1502587.45
1096315314;1483383.15
1097428934;2066383.6
1099679102;924688.1
1099955040;8357885.25
1099624874;1160625.45
1090410984;557226.975
1100082380;503792.81
1099659692;679682.93
1099828238;1478934.85
1095278718;447853.41
1091995140;1828378.5
1092432196;7062986.5
1099153198;1253868.05
1099427346;1718582.7
1094979108;1164978.55
1098515080;1297412.1
1098797728;464527.11
1095517382;1301206.75
1099913770;962848.57
1098668786;1478935.8
1084060647;619227.425
1099054900;816710.725
1099228048;1242587.3
1098857316;1074097.55
1099540482;7364996.25
1095807324;621927.48
1099523644;937479.75
1099617766;1452806.75
1099790664;6451569.75
1100076402;3410906.25
1098497606;3769033.7
1099852714;3034725.6
1100011490;2120949.85
1100130494;3379072.8
1099461150;4735944.25
1099719376;363551.345
1099939636;957303
1099867658;1239533.85
1098489086;2976804.85
1099121741;3943457.4
1098869652;2778892.1
1100179462;841524.2
1100163538;1287148.45
1099936831;1071244.8
1100163090;2033476.3
1099802870;549429.82
1092530058;516030.71
1099635774;1232102.7
1100087722;4059102.5
1099720124;2856279.5
1099868280;2503040.5
1100177760;949167.75
1096955344;495955.485
1100170308;4323708.75
1094940966;1002817.1
1100217490;1114347.05
1099605866;1245346.9
1100036102;1247389.35
1086522998;5161274.25
1100203314;1778391.65
1100179484;3622186.2
1098386662;2180172.4
1099668762;3606814.9
1098337796;487013.625
1100000208;720038.68
1098704214;3131297.9
1100107176;1168292.15
1100051726;1186463.9
1099902866;938067.225
1099685882;1705242.25
1089675903;1667149.25
1094124060;2358988.75
1099810908;2163696.65
1095366634;1303956.5
1097026930;989383.975
1098168148;1652221.25
1100010786;812885.475
1097587290;380451.55
1100270492;4970155.25
1097114166;2078724.5
1099946618;1833844.55
1100150116;838982.35
1099511080;2729567.5
1098515156;3335212.25
1095531026;1740276.2
1098765740;587998.25
1073210886;755921.095
1099107393;2524432.5
1099309688;691060.6
1099523410;708668.72
1098535192;456675.5
1099176970;1096305.65
1099865174;7296601.5
1093927466;1280736.4
1099404806;1320042.9
1100242104;1401181.95
1098646184;1702118.5
1099135368;2382173.85
1083881609;639124.5
1095492272;764932.63
1098214966;3012212.15
1098939698;1256079.15
1100182344;932357.65
1098445034;1984036.15
1099617840;3531275.5
1099927194;1267302.45
1096282944;1392963.7
1100021468;777471.4
1100147154;1135875
1088558518;2058853.75
1100034732;764960.08
1035065663;877083.75
1093680396;2090571.25
1098854998;838978.25
1099462314;2292662.3
1097990014;3321991.8
1100150772;2595989.85
1100203554;2307335
1099511896;2785581.3
1075513009;542766.19
1099863118;1176019.25
1085148244;1541761.45
1100191510;2536558.5
1092873364;1741963.15
1100013986;3103565
1091392286;610243.52
1100113534;1728270.85
1098709988;1135392.6
1099448120;1427446.15
1100051582;6634776
1100003758;831531.25
1071032499;951677.95
1099588946;2628259.5
1100013350;1338032.45
1096603492;9715081
1099257710;2856525.65
1099972916;1183781.7
1099413506;4369011.75
1098633064;472687.22
1092569818;585087.75
1100058386;495868.86
1098601642;1891204
1098575560;1075399.75
1100183238;3738898.9
1091532026;1683727.3
1099440478;1091039.75
1100125756;1827830.4
1095016764;2994107.4
1099930639;6511982.5
1099413360;2324277.5
1099503850;1217312.6
1099742576;631999.675
1099683160;1603429.9
1097993584;916176.58
1100147922;6440637.5
1097086556;1056341.85
1100043740;418093.25
1099950198;7523242.25
1079099432;1652701.35
1100191768;573439.25
1097839242;625467.6
1100036314;1659163.9
1099952062;2386069.85
1100147378;398123.24
1100258712;4784273.5
1100236202;1529657.15
1094472968;603699.55
1095113956;1292833.25
1099509748;3165144.5
1099639126;1876998.05
1097727582;884464.3
1100091476;768076.15
1098474948;854452.95
1100140306;1830196
1094548978;420921.8
1099348372;1075335.2
1092823804;733836.595
1096838436;965144.075
1099343868;1523556.35
1100132110;1256739.75
1100044590;1355102.5
1099807146;2109794.6
1095797968;855176.075
1095564408;631513.025
1099081422;2159734.2
1099844288;467584.99
1100204912;1375111.35
1096180580;1558367.6
1099939664;1085580.6
1099525576;2070543.2
1097370130;1869855.8
1099952534;1429038.3
1099844630;2492428.1
1100044876;754181.4
1098750288;1073144.9
1100081136;484306.39
1097877916;1441355.1
1098901418;1107993.7
1099815170;1141502.75
1099852592;2554724.6
1100010026;532182.97
1100205160;1502409.1
1097251812;3038044.85
1100136530;491228.4
1098629662;852142.15
1100157128;928907.8
1096726328;1017889.72
1098823464;659135.775
1100031984;2291044.85
1091374854;3259358
1095183024;589111.85
1099706540;1560466.45
1099787872;395519.25
1095471172;980934.655
1099839734;4177272.1
1099466484;880073.875
1099651162;705245.345
1099852656;1767710.7
1100233444;830670.68
1097456786;966325.68
1090591616;803952.17
1100235164;920070.62
1099469454;1703866.55
1098603362;443230.31
1098733762;1077653.98
1100048674;1991231.95
1100009652;4056603.6
1094239048;900218.57
1099964236;820825.12
1100193078;5584375
1098370262;1847770.8
1099126974;1880797.25
1096452366;6670908.75
1100018018;1480291.2
1100248206;2839624.15
1099980594;1238768.9
1099759590;1110589.7
1088041546;484447.835
1099990052;3862852.9
1099755750;468530.46
1096328398;875336.65
1099930417;570074.05
1096699100;1875489.3
1094054234;1532474.85
1075598379;1126181.7
1098011010;2385593.75
1100217072;2244316.65
1095493590;1003828.32
1099837072;713405.72
1100178188;1275462.55
1099602352;1353574.8
1096183138;2378256
1099322148;753077.2
1099914588;1907297.3
1100152678;2686457.15
1091361052;993005.23
1096970342;1583368.3
1094119934;1213375.95
1100044718;1796445.1
1096060494;1912836.1
1099574052;1034034.8
1099831002;556365.87
1099837116;518224.09
1100027052;2916827.35
1096599054;1252360.2
1099865228;1294605.75
1095060770;2693987
1099907244;1446961.1
1099176586;874659.05
1099988892;2849826.9
1099643236;488432.785
1090733080;1867831.75
1098770946;3849620
1099879370;2601973.65
1100238394;2666794.9
1095883220;521782.25
1099850046;482520.75
1099985602;2092474.05
1099833336;1263919.7
1099943798;805894.32
1097746312;2602701.5
1099204156;486511.045
1084457605;1206186.55
1096650962;1789286.8
1097907828;2927218.2
1094869308;418427.35
1099438020;7827789.5
1100263264;996325.88
1100018218;1465864.95
1097292860;737463.18
1099593028;2299604.25
1099445734;4617565
1099552276;1045883.3
1098601246;389131.25
35782220;458124.81
1098530414;888213.625
1100214312;448158.92
1099825836;773876.63
1099987414;1137569.5
1099534296;2022412.5
1099058776;4413226
1098996750;623827.32
1098986274;1434907
1095066024;3721781.1
1099664178;2173032.65
1100169504;1678040
1099843420;1258124.65
1100087720;5796902.75
1099737102;898283.05
1099902812;1599408.9
1100048356;1696999.3
1099115889;1023893.45
1099544374;1048533.35
1097402350;1575014.95
1097331694;764208.82
1095500116;1237900.75
1099966874;765088.56
1099207298;725940.88
1086869318;562789.12
1094300816;1492376
1090834616;515894.33
1086371664;2760527.3
1100135132;3399055.35
1100108456;1168311.3
1099843806;1417077.05
1100012586;464305.35
1099803846;394745.595
1098510202;414554.25
1099670302;3709773.4
1099970086;1287250.95
1089258286;6157759
1099650568;669471.15
1098088054;2379362.4
1093396970;4253334
1100103040;6200495
1098166108;962118.22
1098086832;966370.75
1100194940;1038608.63
1098309544;6994189.25
1097206296;1516247.15
1095236030;1352770.4
1099484752;1864352.05
1100061448;601381.7
1100207148;1406330.7
1100083890;1327725.3
1100126800;2314641.6
1098985836;3207290.1
1084515633;709460.905
1099893346;1695494
1095866698;1949158.4
1099945076;439717.03
1100037280;1475175.65
1083142112;708574.05
1100018166;2365111.85
1092745716;5808479.75
1100210370;1761992.75
1100151434;1883190.05
1087561872;524352.925
1100063080;1559872.1
1098328640;1868051.8
1100049014;1286271.7
1099804926;1061238.7
1089402264;776289.55
1100098300;4087808.4
1099974350;1986404.95
1098110156;2058520.7
1099967306;1483611.85
1100027108;7986272.25
1100037062;9812964.5
1100200418;3330975.3
1099790124;827386.2
1087258958;471088.68
1094740782;918150.225
1100136436;1960136.45
1099459012;2987714.75
1096853278;1034316.08
1086871502;1122574.55
1100200056;1595374.55
1096571256;1520389.2
1098335700;917130.43
1100077694;2328559.5
1100145806;3909860.75
1100255688;2075441.9
1100089244;7803915.5
1095622366;2778892.1
1099910896;853910.8
1100209806;1972144.25
1095031518;966069.94
1100263426;1313037.05
1100214626;669707.92
1100235152;1043948.675
1099784540;1597159.7
1100127398;998156.1
1100099274;1488022.3
1100186144;2607240.85
1098875506;1234157.9
1099009624;989433.02
1100108446;5177421.5
1098039720;820432.875
1099777160;2029599.55
1095980598;487963.205
1099601806;514306.2
1099585676;867787.595
1094251932;868770.95
1098743736;2499079.35
1099822104;1047066.9
1097283878;1201623.4
1088488828;2704826.5
1099617426;1006929.5
1099812128;1188491.9
1100072020;2013924.8
1098720532;8026199.5
1099986400;906621.55
1092868126;1174271.4
1099502818;3721931.8
1095364342;1291984.15
1097873826;913087.37
1099969128;1328456.55
1099159914;1215305.65
1099608984;495874.885
1100001746;873880.35
1100068728;360349.215
1098859480;1480932.3
1099142784;7478498.75
1099507574;1423730.15
1099306032;2262549
1099058406;853076.225
1099294252;624433.44
1099647988;6031595
1100063922;1391203.05
1100113274;2277862.85
1099978360;1559034.45
1099424472;515977.81
1099340738;5524450.75
1095526024;414718.47
1099853730;2680682.15
1097492158;3041384.2
1099688310;2755512.7
1098748786;983506.53
1097033772;395245.78
1098603634;5325805.75
1100115568;3609748.1
1091085798;765473.43
1098313930;820782.83
1100230028;846648.83
1099915694;468857.1
1098990688;2528269.4
1099834864;3977293.7
1097118060;794320.1
1099779706;1072964.6
1094126362;2026302.85
1099926050;1063610.55
1099895820;1783634.7
1099566634;700991.375
1095177168;926425.75
1099852604;2307683.65
1100173550;2763059
1099587572;661530.85
1098450758;1149541.25
1098712936;1575389.9
1095698600;399296.64
1093354336;857225.27
1100062006;1267330.85
1093635570;1880307.65
1100128280;2378854.2
1097981486;3360482
1097393616;1542081.7
1099496476;1208159.4
1099244432;3375445.1
1093464814;557089.7
1100150974;878556.625
1096531550;1168746.5
1093080696;6766763.75
1099708462;544266.425
1079262890;845713.825
1099756052;1414464.95
1100155822;767776.73
1099758370;900861.4
1099854192;2072937.25
1100001050;626426.62
1100143634;1424144.4
1099619840;659046.58
1100071078;839596.1
1100005320;1998618
1081250298;862366.27
1100019114;6104707.75
1099754018;714584
1099879366;836680.57
1100072054;943441.65
1099358582;909839.2
1099733246;1186790.1
1097497426;1148973.4
1092685052;1016027
1099533384;1269397.3
1098928812;929983.525
1100038162;1630930.2
1090904066;786516.25
1100062136;1030423.5
1092222596;578631.02
1093987978;1497425.65
1099978722;436138.47
1099356118;628729.5
1100052756;1502393.85
1099767270;2164845.5
1099957560;2167384
1099927836;956538.75
1100029198;3745655.15
1099308936;1193809.15
1099918736;2086060.6
1100135480;5707127.25
1096008822;1790079.8
1090553526;1265530.85
1099815058;491822.85
1080465964;481846.69
1095523788;479946.81
1099665822;597198.2
1094909690;1257845
1098084766;532177.68
1089826118;1113373.48
1098371270;3130245.65
1098140362;1939893.25
1086181444;619946.35
1095379748;1105313.3
1090510502;1622708.35
1100266526;904185.05
1100078576;956229.33
1098900090;576136.025
1098767312;676931.48
1099766750;1044290.7
1099933239;1146039.15
1100157672;1499477.15
1095782676;628779.9
1096035984;688275.5
1098011562;902743.03
1100063072;1713791.25
1099575274;1738870.85
1098704900;1143169.7
1099611176;2614798.4
1100067622;4650405.25
1099043048;1834072.55
1078412133;721176.56
1099131568;765579.45
1097030290;2068600.2
1100240976;858362.175
1099073454;544310.025
1095504642;6254183.5
1091698772;1466880.8
1099735818;1093365.9
1100051576;6689614.5
1099003996;2682982.25
1059078902;689928.63
1098653074;685568.67
1100021862;620424.25
1099764288;2219091.25
1045501974;2241542.1
1099684408;528668.76
1099967530;1317724.5
1100189840;1976442.1
1099936735;2252544.35
1100172718;1852698.8
1099534428;776768.6
1099950844;2324071.5
1099891042;1952243.45
1092673526;1097874.6
1100150954;1673739.8
1099937780;994638.25
1099933195;949487.95
1092466306;485690.325
1098719248;4644279.5
1098520886;1779707.75
1096093170;1201361.2
1091854812;2485669.15
1099474936;3710054
1099987342;2048759.3
1099832382;5541881.25
1099636158;805973.2
1100178190;1142424.25
1100034738;2500222
1096694282;2652833.1
1089536090;3711698.7
1100077604;3712506.75
1097106610;3126908.15
1099983780;2531580.5
1098040088;849190.27
1098946936;2341424.65
1099328068;722768.675
1100040074;1950198.85
1100253480;4857627.25
1096073778;4449389
1100072576;881935.55
1100114440;3099689
1100107174;1158668.35
1100134442;5476798.75
1098713744;1356331.1
1099862334;1575675.75
1099386662;1819175.65
1098145402;670123.675
1093912348;1244586.75
1097128668;1199583.65
1099400100;1084324.3
1099054080;2764581.7
1099891478;421041.5
1090880520;533536.21
1097821970;911954.33
