sell_id;price
1100200032;1774500.95
1094963248;966495
1099211524;2617133.65
1097007514;980581.4
1087402046;1044990.53
1091760078;1759760.45
1100263172;3391843.7
1092549442;345311.78
1099370864;4436978
1099486318;2465554.75
1100206318;466744.425
1100116374;1407241.25
1098490924;482975.6
1099443808;1080787.3
1099280090;2315846.15
1100034642;680362.4
1099604502;1583237.2
1100126220;1824211.35
1098369032;3395133.1
1100152834;805464.56
1100005156;1820130.1
1099091928;547919.88
1099924120;1970802.2
1099397806;879054.25
1099900606;4061646.4
1100106476;1524442.95
1099978282;500373.735
1100156228;1466869.5
1091544918;1121520.5
1096803846;909253.1
1099548146;368074.1
1100027044;1798902.2
1097891308;3012478
1099447872;2904103.9
1097170014;1053496.05
1099090936;740182.45
1093940376;1590310.7
1100125288;803352
1096544462;435945.935
1099567810;2601679.15
1099507326;392131.25
1099784092;1321395.7
1100058770;2664576.9
1099151998;1959547.95
1097904068;3035310.4
1096164556;1692431.8
1093962062;1071954.5
1099499242;1666322.4
1098045352;1538865.75
1100159684;3846805.1
1099663478;1131152.95
1099112433;484938.485
1095107948;966334.5
1100203756;1714606.15
1099539802;3440030.35
1099405066;1719355.7
1099380134;1121568.15
1091212200;895817.75
1100162942;546254.92
1099590448;953977.78
1100045588;3107336.7
1098967312;499877.17
1099960598;1125521.45
1098731592;906334.25
1099135206;535563.475
1085992596;586540.55
1099892440;2667812.4
1098763272;465356.815
1095306380;843509.38
1099940090;2541901
1083707391;1139478.75
1100026034;6624963.5
1098065418;537497.35
1098588200;1206571.5
1098530582;1393900.35
1097791398;2469140.5
1099537186;1637229.25
1099896474;1814490.95
1092741402;519253.97
1092426352;3496354.5
1099239786;1496869.75
1095952710;1322643.15
1099835020;1029946.7
1099970022;803963.73
1100129848;2572496.25
1096227314;1326896.05
1099860308;3034497.85
1100104448;798357.75
1098036398;839780.05
1100097018;3789666.35
1099109775;3758378.8
1100105838;532926.595
1099107581;2825334.85
1100132096;667031.67
1099372174;1574176.35
1099822428;486093.88
1099542002;4680517
1100098042;2354233.5
1099375888;1379862
1097743092;2297818.5
1095955238;464896.015
1085817032;1596128.3
1099852600;3123247.1
1099910226;1409429.95
1099591326;2033554.15
1100211818;5243651.5
1100187364;4045900.35
1100057740;5112839.25
1091358836;453331.63
1099546366;1849671.9
1091892100;2617211.25
1099119895;2856082.4
1098317630;2682117.7
1099908282;641911.33
1099852184;1385314.5
1099789852;5980541
1100268280;1237776.5
1099787962;1593655.9
1100099438;726440
1092779290;846986.15
1100154476;2077867.85
1100217254;1894883.85
1096483776;590546.52
1099439086;6884673.5
1095457336;1523091.9
1092704000;1419619.85
1054408750;855274.175
1094337780;866706.2
1100049970;1408706.3
1099404474;1493672.45
1086388746;2304313.65
1099631146;6657913.75
1082847416;1087755.6
1100160272;651935.13
1099258718;1035257.75
1097443468;2746369.35
1099986372;881000.92
1099528376;369779.265
1088559128;1763495.85
1100097020;6124825.5
1100035468;567180.75
1087244280;686389.72
1100245060;3098740
1100025400;775940.12
1092743558;6552805
1099915648;432822.06
1100019530;1151556.8
1096456938;1956678.7
1094464168;1454150.75
1099614212;3251478.9
1100079744;809706.8
1099828370;8316095.75
1093398004;1448547.2
1095606784;1063864.15
1100243118;614792.4
1100141480;2277177.7
1099899896;6124825.5
1099187694;3161920.15
1100063378;3359934.65
1099526906;2331153
1100271872;765388.725
1089617129;801964
1094495610;3795048
1096771796;710727.67
1099591368;1077671.8
1098865280;2476599.5
1100044128;4981485.75
1076222725;639938.15
1099852670;2401209.75
1098943720;844712.15
1099882496;2777859.25
1100166318;1540119.15
1099643124;1997057.65
1095578958;2045374.65
1099350670;1532274.55
1100013836;2782712.15
1089834198;729814.7
1099614490;977947.55
1079353814;1422309.05
1100037262;5406841.5
1097855220;1166589.55
1088906014;761703.55
1099813534;1284026.8
1099720348;972738.58
1099904748;3685544.1
1095907030;3510155.6
1099468838;2974535.85
1099982678;847908.27
1095903510;2110554.95
1099812026;1108276.45
1100203840;1460246
1091868084;1182867.4
1099413718;943219.25
1099084148;514232.405
1099843366;2653759.85
1099543128;451441.835
1100244096;793403.37
1098745800;687928.325
1100072322;847349.325
1099676632;1133244.05
1099830702;877671.25
1099953656;4850421.25
1100079474;941283.845
1099867668;1320819.55
1094974972;3105031
1100213116;1996538.7
1099707826;1344481.05
1093648738;655439.5
1100171602;670224.225
1100029090;463681.53
1100242668;1419619.85
1098557232;1600140.05
1095477274;1242374.9
1100041266;2946765.35
1100027512;1216464.5
1099774600;2999782.5
1100044574;802276
1099896008;979662.25
1099744762;1255990
1099006106;1251047.95
1095721360;383441.65
1098767222;1437961.65
1099255274;796785.3
1098292442;548833.625
1100145944;5679861
1099283574;871897.92
1098417138;783414.62
1099043708;3210665.6
1100207150;897266.63
1098844598;827009.7
1098157914;1226237
1098701100;682303.55
1099922124;5360572.25
1093310034;911389.43
1100114666;881760.775
1082153178;467779.075
1098057424;3034732.35
1100211088;1323298.15
1100048796;787576.69
1071038739;477661.28
1085572858;4525199
1099061012;346913.095
1100178656;475629.715
1099489466;1763788.4
1093183226;3286461
1089693851;552870.58
1090617210;1071412.7
1094224928;471363.81
1098712038;662977.95
1099586968;467539.5
1099961910;1043660.75
1098610460;1031895.2
1098473264;3917031.35
1097532245;526672.82
1099563480;1293958.15
1100195538;1107873.95
1099147530;1028513.05
1096403830;454888.065
1098892738;2310261.6
1099913356;964404.03
1092164912;1361713.1
1099107193;3391525.75
1090500020;596028.82
1099656058;483856.74
1098639202;1167303.45
1080697002;1271489.2
1099587376;846771.58
1099995740;1185074.4
1098041238;2817150.35
1090175842;7833343
1100121420;458075.23
1100017866;1314458
1100154434;6093827.25
1091762822;1552938.75
1099299252;1206228.45
1099904636;4890994.25
1100164272;1109762.5
1098200878;2046027.5
1098396382;6862236.5
1086706866;1000915.75
1099221650;442075.55
1099799932;814791.95
1100231308;1523186.75
1099585946;4495611.5
1096577870;683743.22
1099779644;1624400.05
1099609432;1106987.3
1097039142;855168.225
1097091198;466021.86
1092547634;4153080.6
1100145014;1199444.05
1100160134;2245793.85
1100098848;2174178.7
1091928714;1259822.8
1099148786;706258.08
1099097060;1447447.2
1095983126;2749787.65
1098936146;491757.99
1067066580;1741307.45
1099766180;2841397.5
1099176598;7112906
1098793974;2432629
1099775670;2135290.9
1092877664;5656832
1099435584;2759979.3
1093456186;1008627.12
1078023649;1294295.5
1099528916;1368720.1
1099792016;697410.05
1100054366;790713.525
1098850312;458610.86
1100218540;2687827.5
1093430702;464277.95
1100192600;1072512.5
1100072854;624630.55
1100156774;1131604.55
1097218460;571383.825
1091929956;397328.875
1096723732;3809545.6
1099461158;3154104.25
1093394566;465673.985
1097836268;1046112.85
1100115746;958410.48
1100108452;1769339.5
1098187844;3124128
1099852692;1619901.95
1093883744;3183818.75
1099427282;1170005.55
1098529834;532763.75
1098809050;1098825.75
1099867454;1026942.58
1099732480;499952.61
1092865406;869544.75
1095587384;1969818
1096548086;5053625.75
1099994292;3268558.4
1098204026;2123089
1100087796;3697925.4
1096177412;885380.025
1099576314;3423155.8
1099543510;1045099.925
1099149264;1156305.95
1098429728;417145.55
1100187562;1377819.45
1100228074;501694.5
1082190908;2613506.1
1098126592;1325674.7
1100048826;1287499.5
1097332482;1099970.95
1076274107;1610556.25
1099071930;627363.45
1092871122;866146.92
1099357334;1727965.3
1099739464;516350.98
1099425154;4658026.15
1086623094;732985.37
1097254204;1293654.75
1098763758;2441634.4
1099650956;5498107.5
1089094746;1665755.15
1098836008;1873894.8
1100171364;5462072.25
1097142086;3013974.1
1100130288;882249.3
1099858584;448205.935
1100156210;1617843.5
1099903156;320466.29
1100020436;3537846
1099416678;703226.125
1098701042;3177497.65
1100144960;980374.2
1098692012;931227.87
1098920684;3528392.5
1090386784;869036.05
1100237846;669251.83
1099165678;729658.12
1098107738;2380647.35
1096670164;1394676.25
1096994400;661181.15
1100094060;842768.8
1099680824;1403157.45
1046214250;1385509.85
1092261772;857902.82
1099886740;394836.38
1097927764;392314.89
1096234462;3357109.65
1100062382;925222.37
1099605858;475454.73
1100126026;1769452.3
1099838222;4619443.75
1099370744;1730861.65
1100233090;1321425.2
1100152446;604343.405
1096403444;1212150.7
1092570212;1585030.45
1100154288;3209973.25
1099699464;1260662.85
1099252988;548042.1
1099284116;739311.175
1100166402;1096431.7
1100050906;1090613
1099868290;1161607.3
1099815930;3140554.65
1100156630;677302.37
1100173814;1552003.9
1095895688;2238206
1098566806;354439.61
1099801106;979414.405
1071187919;1830287.4
1100272284;2189275.2
1099300028;882541.63
1099560188;1022758.325
1100119464;766969.75
1099125661;1703857.6
1096773722;407939.72
1099223998;3714571.15
1096824448;967318.905
1100084856;4665263
1100030628;2272239.85
1099277554;3279699.6
1099646504;403928.19
1098943958;7204741.5
1095213998;689814.95
1099787326;2518600.75
1055377882;587710.63
1099765912;3460014.65
1096213632;1377834.65
1095473700;2168435
1096583046;1741715.8
1100132522;1646280.65
1100142258;1302370.25
1099731368;444459.87
1099314508;1302631.9
1099899858;1634682.2
1098992224;1032593.44
1100144882;1663546.4
1096561466;965360.58
1100019208;1975946.95
1098892184;999392.63
1098919300;833970.42
1097463352;690232.67
1100084988;1659915.8
1099870356;1745372.35
1098446326;1641238.4
1094314936;1533488.1
1093124972;1023228.53
1098690892;5200959.75
1077389913;1511565.2
1099093120;377689.76
1099054212;844736.94
1096642694;1370181.75
1098545424;981201.23
1100041428;1434833.5
1098616538;2717401.6
1099595932;848239.28
1099040842;473249.91
1092527560;1296585.2
1099567388;1101705.6
1100221260;3048221.9
1097987126;624841.85
1098191996;880822.15
1095936164;1145404.6
1099730754;511659.35
1079598054;397019.63
1099392124;9074713.5
1100182914;2664717.9
1099867446;457740.205
1069003480;2672163.1
1100055360;1376360
1100024156;1366567.15
1099520102;1082660.15
1097955062;6998355.75
1100027666;525114.82
1100124010;1760733.2
1100143146;433392.815
1099081882;752442.98
1098604634;711809.45
1073072492;838746.225
1100026416;3769690.1
1100123134;1644612.95
1093167638;960606.3
1100272892;2037578
1095848478;993891.22
1099466882;2419486.4
1095578076;3181123.15
1098973478;2024234.15
1099787214;6709341.5
1092545992;2460220.1
1090945452;1207928.75
1096541216;1591885.8
1099427014;3198319.35
1082550100;1630258.45
1098860850;7280982.75
1096197958;430996.65
1099997674;2372358.2
1092597366;856605
1099329506;1009817.45
1099776878;1901398.65
1096981144;1568021
1098346654;3228435.75
1097100778;541749.25
1095354528;1068721
1093580504;880698.97
1099703496;501301.825
1100048680;1206606
1098441760;1417500.65
1098928724;784380.25
1093366320;592148.35
1100217310;742377.45
1099223866;524860.015
1099864474;904634.725
1099044552;2417910.7
1096865502;1041984
1098620498;1917936.3
1099960214;1874942.65
1095470774;1583370.25
1097007548;1476338.2
1098561242;512310.66
1099162474;542457.5
1100211722;1122412.9
1099130900;1139356.3
1100100416;1498499.75
1099720518;2917174
1079049202;710561.77
1097885942;1333161.05
1100099560;3817072.35
1099718932;2644728.9
1100246102;964057.975
1096862184;1286266.25
1099188116;4364260.25
1082541234;826803.25
1085775936;372412.85
1100188786;1051830.55
1100272816;592078.56
1099731110;1087180.9
1095327198;375607.14
1100104638;1057380.05
1097230080;895691.05
1099530596;1952477.05
1099853676;880193.77
1098838144;1268894.95
1099999572;1324631.3
1100198916;3942966
1100160892;341034.07
1098313592;532868.6
1100088474;2481705.35
1098602808;642508.93
1099417610;806629
1099521370;378204.03
1094125700;876884.3
1087133539;798245.5
1100067160;1701506.75
1087417490;358575.89
1099488850;1195199.8
1099766138;618310.3
1099957968;445441.285
1096938618;2953461.9
1087158371;1875196.65
1098852646;3271362.75
1100070628;1192546
1096253210;546308.845
1099528006;2179777.35
1098947524;1560600.35
1099852634;1868939.4
1095171892;2095884.75
1100139418;4581049.75
1096927266;691320.1
1099949514;726031.8
1078110773;432225.46
1099877130;2467637
1098686574;396969.845
1066576826;339716.485
1099934553;1991887.7
1100192142;775716.4
1100099566;2654956.35
1099456550;2011033.9
1099993332;1845944.8
1099122733;1030319.55
1099879598;1795609.95
1100056608;1435955.75
1091754398;592646.595
1100100308;692220.95
1093532236;873870.655
1100202894;1781692.35
1080178040;1013922.81
1100021894;1578549.25
1100209988;1783594.95
1099877858;899736.25
1099701086;4883913
1099601658;2627868
1093439122;517817.11
1095933244;750045
1096875228;1133531.2
1099587996;1237714.35
1099586030;1554041.7
1100064950;1289899.4
1100255524;414642.28
1098209372;479765.385
1096467230;708173.07
1100139696;940941.88
1100258424;5778982.75
1100123538;2694963.9
1095022482;1203779.2
1099527876;1272311.7
1098562588;3561632
1094248032;967563.73
1100216824;476060.065
1100154436;6488107
1086951271;1135839.6
1096047944;1301197.75
1100062282;619970.22
1093260302;1996429.2
1096996814;616683.5
1098857946;358984.06
1095600350;706889.2
1089609633;1145485.55
1099814576;4056886.35
1095644580;629461.9
1094472300;989008.2
1092424406;874174.905
1099289386;2017972.25
1100134416;834392.48
1098170916;872069.3
1100090482;433164.78
1096925720;420930.72
1100121144;1324540.75
1083518348;726701.23
1095955492;1017303.93
1100009404;1377150.4
1099284102;1975670.8
1098031392;522495.51
1099531598;2615405.4
1090658786;404572.26
1099605482;2485543.5
1098874546;5979288.5
1067564480;399503.53
1099893352;2631394
1100260544;1073701.07
1099837500;1170491
1097948138;482485.05
1099112307;696598.92
1099368858;1222881.7
1099945012;2399454.5
1099556092;371639.36
1094514958;1552669.4
1097385424;1214108.8
1094094006;4144924.1
1100196274;617532.07
1093777432;1545642.9
1095290864;406205.575
1099851100;2955937.1
1098694792;993138.43
1093877898;803827.475
1100254166;1674602.85
1098887454;1655760.95
1099058974;4888601.75
1093630826;5160337
1091299204;1075188.025
1099439112;922132.4
1099873652;1421632.7
1086458686;1531605.9
1094483334;1124015.85
1100127316;1150757.7
1096502804;1135882.6
1100167886;3736846.4
1097746520;868249.775
1092481388;616285.73
1098982938;3588530.35
1099998428;2789220
1099677514;1663674.1
1099796608;7308673.75
1096612346;542053.62
1099858660;465101.415
1099082698;1719245.05
1098751538;832203.9
1099480606;765671.4
1100158960;582900.225
1093203950;655175.8
1095363210;915740.7
1083205428;1889536.05
1098923168;1033863.45
1098272206;1210954.4
1098631206;7049757.5
1099952276;1507043
1084925114;1116048.8
1083237408;3075460.85
1098611746;1947356.4
1099115113;1229325.3
1099062676;929860.03
1099904322;3671328.9
1100019990;2901047.9
1099720966;2122320.55
1099510894;1551784
1082895332;1275779.2
1096933280;1291232.35
1100016784;4645994.25
1099722612;1020920.62
1096277217;2748096.25
1099845758;2957651.5
1099131708;965079.9
1099744946;862989.155
1098899068;848396.575
1099193320;1148042.15
1093167974;772163.87
1088961060;712586
1099502730;1748904.1
1095930088;1124031.8
1088514544;864496.2
1098717628;2142769.1
1095694052;1106071.85
1100246092;1063129.53
1099974804;481193.4
1097473366;753991.93
1096770184;3140716.2
1099983842;1215755.85
1099536276;5264305.25
1096973152;1735218.3
1094179380;1045777.73
1090603698;6229399
1097140568;1141409.6
1099719544;3520040.5
1093849328;1352010.25
1098971888;1428729.6
1099702820;663158.43
1099894466;554649.525
1094157460;397417.8
1099848266;957683.6
1094650284;1268273.4
1099664534;1697731.5
1100115424;816547
1096268046;3851520.6
1097961242;708677.57
1100019204;1953538.7
1091053906;1260478.9
1076662420;1021077.82
1099868498;1210857.15
1099334920;1873159.25
1099084612;4963700.25
1094976004;2926614.5
1099081154;1461048.35
1094601658;1376990.75
1076254805;905252.57
1099814666;623582.7
1100114244;3663222.15
1094330538;979475.7
1100011600;3214769.15
1100161174;1047898.75
1099250206;5101010.75
1099815774;2978190.65
1099821446;5425851
1094210384;8102333.5
1095513458;609448.62
1099771130;1510580.4
1094618712;3284458.75
1097102642;608580.9
1095751956;766064.23
1097035470;487612.05
1097304904;1902170.2
1099156710;767518.48
1099072174;536400.35
1099161838;2081893.65
1099346462;979325.845
1099832890;681473.75
1100262718;7625821
1096536592;3275597
1097253758;469918.92
1099346944;747548.15
1100064010;1369343.65
1099340558;1174704.2
1100204728;683739.5
1099971558;1034411.23
1100146022;2051300.85
1098761716;350875.715
1100125238;1286649.45
1097429930;448722.185
1086808682;652548.35
1099991824;3431436.35
1095519168;1139002.35
1099895830;1269115.6
1100062956;2014597.25
1099793426;3112992
1100200044;1762914.1
1099992028;677796
1099369204;1382763.45
1099948914;5133970
1097123534;965836.905
1100177718;1091350.65
1098941976;3612190.5
1100175592;3287510.75
1074592553;956995.12
1099940420;1247990.8
1098371970;1191041.5
1100155258;438602.155
1100154662;1840644
1098840746;1141583.95
1099945242;1197729.15
1099440728;1599203.85
1099071564;1338554.3
1099921538;563138.97
1097936442;703524.15
1100136842;5927498
1098862906;7404084
1100122742;797883.68
1096273501;1539715.35
1096768852;2874253.15
1099599146;5473096.25
1099626220;357354.75
1099171482;1368921.6
1100170466;4204535.4
1092562058;788352.825
1097187776;865164.575
1099959044;794900.28
1097926608;373696.27
1098889636;1219148.4
1086107692;772704.37
1096185300;823036.8
1097050908;479299.075
1094902200;1052629.7
1096755404;943568.35
1086926749;584050.62
1094606836;2050611.35
1096072470;508315.09
1099646036;967812.475
1099901934;3588800.5
1100095036;4332453.5
1094730630;1187940.15
1098936942;2128855.7
1095172218;1037717.1
1100010322;1791996.9
1099934669;935861
1098708426;8224649.25
1098749692;1787154.6
1099414488;1066369.95
1099277058;2854986.35
1098773964;1412348.75
1098835932;1017560.425
1099834690;1064390.7
